Fp1,C3,time_board
-1027.3308786548232,-950.8655608732178,1730245124.9416296
-955.5147237199216,-910.4759586424778,1730245124.9458828
-931.1513222636368,-886.4254816085675,1730245124.9505334
-936.5157409329106,-996.597230028776,1730245124.9551096
-944.0482788143491,-1046.3969166752,1730245124.957579
-982.6720932331197,-1119.5765280218754,1730245124.9622695
-981.7333199659968,-824.1088180671715,1730245124.9657636
-1035.019878747449,-864.0960888977157,1730245124.970262
-987.8800496912064,-932.3359647197682,1730245124.9737988
-927.731505361975,-958.4875057324774,1730245124.9777083
-878.9152954715843,-998.9888666854938,1730245124.9831529
-1028.7166868110523,-945.1882177815696,1730245124.985787
-1081.2432862810238,-958.085174332282,1730245124.9898195
-983.3202938223236,-906.0950167292376,1730245124.9936028
-950.4855812174776,-782.7804425693087,1730245124.9980972
-942.1260287911928,-938.2368252559692,1730245125.0016944
-883.0727199402714,-980.436918787589,1730245125.0058322
-1006.566108055843,-961.5273429783992,1730245125.0107057
-1026.72738155453,-1009.7847592574072,1730245125.013812
-963.2931307903684,-929.8996245741396,1730245125.0177095
-961.2591220449356,-862.7102807414867,1730245125.0221086
-908.1290254746708,-968.9704738820164,1730245125.0256653
-924.8704820716956,-965.5059534914438,1730245125.029889
-1100.331676045856,-991.501032292966,1730245125.0337036
-1060.5679226598647,-892.572211333777,1730245125.0378587
-972.5691047393208,-945.1658660371144,1730245125.0412312
-950.2397120284692,-918.9696215354944,1730245125.0459003
-898.1377957031484,-939.37676422319,1730245125.0498872
-994.6302765167088,-843.4877805099226,1730245125.053845
-1013.5175005814434,-903.0998829722264,1730245125.058096
-981.1074711212482,-924.602261138232,1730245125.0619063
-943.8471131142512,-888.504193842911,1730245125.0659838
-812.575317928233,-952.5642934518212,1730245125.0687284
-1072.146126287714,-1017.8760907502284,1730245125.073197
-1069.396861719711,-972.5914564837764,1730245125.077952
-970.9597791385388,-911.5264906318772,1730245125.0821323
-981.1521746101588,-841.8561031646852,1730245125.0858133
-922.4788454149776,-994.406759072156,1730245125.0900471
-918.6566971131202,-931.8665780862068,1730245125.0937777
-965.1259738357036,-828.6238704471434,1730245125.0970004
-1024.760428042463,-860.0057196623945,1730245125.10175
-972.6138082282316,-998.6982940075748,1730245125.1059153
-904.217470194992,-995.367884083734,1730245125.1097755
-920.668354114098,-982.3144653218347,1730245125.1139364
-986.1813171126028,-958.2639882879243,1730245125.1177485
-1059.8079633483844,-1016.6467448051864,1730245125.1209447
-1014.2551081484686,-859.7374987289309,1730245125.1248653
-976.5924187412762,-972.0326628723936,1730245125.1290293
-956.4758487314998,-844.7618299438751,1730245125.1338036
-1004.018009187938,-935.4205054546004,1730245125.1380565
-953.95010160805,-937.3651072222124,1730245125.141868
-935.6216711546984,-895.5896968352433,1730245125.1450324
-1016.6690965496416,-883.631513551654,1730245125.1491444
-911.3923801651456,-986.0919101347816,1730245125.153381
-931.1066187747264,-966.020043613916,1730245125.1571243
-1055.3599662017782,-888.8171182652853,1730245125.1609836
-979.922828665117,-868.633493022143,1730245125.166591
-993.5797445273096,-968.4116802706338,1730245125.1705463
-1014.7468465264852,-1008.823634245829,1730245125.1731715
-877.2836181263469,-1156.9039412622385,1730245125.1768968
-851.31089106928,-948.2504067719468,1730245125.181314
-1086.4065392501998,-772.1633639530378,1730245125.184884
-1022.6370123192088,-912.957002277017,1730245125.1901965
-843.7560014433863,-969.7974884268629,1730245125.193971
