Fp1,C3,time_board
-10425.39005582214,9518.803300714886,1730986668.071689
-10431.737951247447,9508.610905243268,1730986668.0754569
-10427.267602356387,9510.30963782187,1730986668.079388
-10415.175308606063,9535.500053823002,1730986668.0834143
-10413.007189393902,9529.733303753532,1730986668.0882215
-10408.82741318076,9513.282419834426,1730986668.0927553
-10421.76907322038,9507.962704654065,1730986668.0953507
-10432.788483236847,9520.703198993588,1730986668.0992358
-10435.582451293762,9536.997620701506,1730986668.1035445
-10442.243271141442,9525.151196140194,1730986668.1072671
-10437.68351527256,9519.853832704286,1730986668.1116016
-10430.262736113398,9536.617641045768,1730986668.11528
-10437.437646083552,9532.147292154705,1730986668.1206577
-10435.269526871389,9520.45732980458,1730986668.1232927
-10441.326849618776,9524.726512995545,1730986668.1273868
-10435.001305937923,9535.187129400629,1730986668.1314566
-10420.405616808608,9536.215309645571,1730986668.1356828
-10423.043122654331,9596.252095252526,1730986668.1399784
-10440.276317629376,9583.46689742409,1730986668.1443036
-10436.744742005438,9481.945274108086,1730986668.1473117
-10414.705921972503,9484.91805612064,1730986668.1514912
-10428.899279701624,9499.223172572038,1730986668.1557088
-10421.59025926474,9507.292152320404,1730986668.159331
-10414.549459761318,9510.667265733156,1730986668.1634653
-10428.407541323608,9525.486472307024,1730986668.1674948
-10435.9624309495,9527.073446163353,1730986668.1725738
-10434.82249198228,9507.426262787136,1730986668.1753829
-10423.221936609976,9516.16579486916,1730986668.1784196
-10429.636887268647,9559.774048301464,1730986668.1834283
-10448.367649122198,9533.51074856648,1730986668.1880772
-10432.54261404784,9490.058957345362,1730986668.191567
-10424.92066918858,9496.02687311493,1730986668.195681
-10426.284125600354,9515.763463468966,1730986668.200991
-10432.430855325563,9514.98115241303,1730986668.2036216
-10436.387114094152,9504.699349963588,1730986668.206499
-10423.91484068809,9517.7974722144,1730986668.212012
-10410.794366692826,9527.78870198592,1730986668.2155116
-10423.087826143244,9518.69154199261,1730986668.219731
-10425.635925011147,9509.862602932764,1730986668.2235188
-10428.608707023706,9502.26300981796,1730986668.228456
-10430.329791346763,9516.88105069173,1730986668.2315793
-10431.223861124976,9535.79062650092,1730986668.2346966
-10442.77971300837,9536.617641045768,1730986668.2394693
-10441.483311829965,9517.059864647374,1730986668.2434092
-10425.077131399768,9508.07446337634,1730986668.2476983
-10429.569832035284,9525.620582773756,1730986668.2517817
-10441.907994974614,9502.486527262512,1730986668.2557354
-10421.813776709292,9498.127937093728,1730986668.258536
-10425.904145944614,9511.74014946701,1730986668.2628996
