Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-3958.1810186125063,-187500.02235174447,17655.39707605804,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.000802,1730412142.9171937,5000
-3947.005146384853,-187500.02235174447,17648.602145743625,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0047495,1730412142.9171937,5000
-3953.0624691322414,-187500.02235174447,17655.128855124578,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0077617,1730412142.9171937,5000
-3960.326786080216,-187500.02235174447,17667.154093641533,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0117717,1730412142.9171937,5000
-3959.2539023463614,-187500.02235174447,17661.141474383054,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0158496,1730412142.9171937,5000
-3948.480361518903,-187500.02235174447,17644.310610808207,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.019936,1730412142.9171937,5000
-3946.714573706934,-187500.02235174447,17650.54674751124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0237937,1730412142.9171937,5000
-3946.848684173666,-187500.02235174447,17664.807160473723,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0289617,1730412142.9171937,5000
-3956.124658122618,-187500.02235174447,17658.325154581686,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0329444,1730412142.9171937,5000
-3962.874884948121,-187500.02235174447,17644.15414859702,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0358913,1730412142.9171937,5000
-3962.3384430811934,-187500.02235174447,17646.232860831366,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412143.0398424,1730412142.9171937,5000
